Date,AAPL,MSFT,NVDA,TSLA
2019-09-18,54.095008850097656,133.0304718017578,44.79075622558594,16.232667922973633
2019-09-19,53.65549087524414,135.4793701171875,44.03420639038086,16.440000534057617
2019-09-20,52.87114715576172,133.91400146484375,42.97651672363281,16.041332244873047
2019-09-23,53.11155319213867,133.62594604492188,43.51158905029297,16.082000732421875
2019-09-24,52.8590087890625,131.9356231689453,42.93670654296875,14.880666732788086
2019-09-25,53.672489166259766,133.83717346191406,44.3552360534668,15.24666690826416
2019-09-26,53.39566421508789,134.01002502441406,44.13373947143555,16.17066764831543
2019-09-27,53.13583755493164,132.2717742919922,42.74507522583008,16.142000198364258
2019-09-30,54.38639831542969,133.52023315429688,43.31996154785156,16.058000564575195
2019-10-01,54.53695297241211,131.637939453125,43.30253601074219,16.312667846679688
2019-10-02,53.169837951660156,129.31381225585938,43.06362533569336,16.208667755126953
2019-10-03,53.62148666381836,130.8792266845703,45.12173843383789,15.535332679748535
2019-10-04,55.12459945678711,132.64630126953125,45.285987854003906,15.428667068481445
2019-10-07,55.13673400878906,131.68594360351562,45.873313903808594,15.847999572753906
2019-10-08,54.49081802368164,130.29339599609375,44.10637283325195,16.003332138061523
2019-10-09,55.12946319580078,132.76158142089844,44.97241973876953,16.302000045776367
2019-10-10,55.872520446777344,133.58750915527344,45.5497932434082,16.31599998474121
2019-10-11,57.358638763427734,134.14450073242188,46.286434173583984,16.525999069213867
2019-10-14,57.27606964111328,134.01963806152344,46.42082214355469,17.130666732788086
2019-10-15,57.14251708984375,135.95960998535156,48.86966323852539,17.19266700744629
2019-10-16,56.91182327270508,134.8455810546875,48.33210754394531,17.316667556762695
2019-10-17,57.1328010559082,134.1541290283203,48.35201644897461,17.46466636657715
2019-10-18,57.40719985961914,131.96444702148438,47.40632247924805,17.1299991607666
2019-10-21,58.40279769897461,132.9440460205078,48.780059814453125,16.899999618530273
2019-10-22,58.26924514770508,130.96566772460938,48.68050765991211,17.038667678833008
2019-10-23,59.0511474609375,131.8011932373047,48.551109313964844,16.978666305541992
2019-10-24,59.14828109741211,134.39418029785156,48.99159240722656,19.978666305541992
2019-10-25,59.87676239013672,135.1528778076172,50.90288543701172,21.875333786010742
2019-10-28,60.4765510559082,138.47576904296875,51.462825775146484,21.847333908081055
2019-10-29,59.07785415649414,137.16966247558594,50.499725341796875,21.08133316040039
2019-10-30,59.07057189941406,138.87913513183594,50.51962661743164,21.000667572021484
2019-10-31,60.406131744384766,137.688232421875,50.026878356933594,20.994667053222656
2019-11-01,62.120513916015625,138.0244140625,50.417606353759766,20.887332916259766
2019-11-04,62.52845764160156,138.821533203125,52.38611602783203,21.1646671295166
2019-11-05,62.43860626220703,138.7350616455078,52.16462326049805,21.148000717163086
2019-11-06,62.4653205871582,138.35093688964844,51.671878814697266,21.77199935913086
2019-11-07,63.18626022338867,138.54299926757812,51.84857177734375,22.369333267211914
2019-11-08,63.359188079833984,140.17562866210938,51.709205627441406,22.47599983215332
2019-11-11,63.86091232299805,140.31968688964844,51.808746337890625,23.006000518798828
2019-11-12,63.80244445800781,141.2416534423828,52.16462326049805,23.32866668701172
2019-11-13,64.4137954711914,141.4720916748047,51.90581130981445,23.073999404907227
2019-11-14,63.968082427978516,142.19236755371094,52.20942306518555,23.290000915527344
2019-11-15,64.72796630859375,144.02671813964844,50.81578063964844,23.47800064086914
2019-11-18,65.05433654785156,144.38204956054688,52.82909393310547,23.332666397094727
2019-11-19,64.8570785522461,144.43008422851562,51.761470794677734,23.968000411987305
2019-11-20,64.1020278930664,144.17947387695312,52.55534744262695,23.481332778930664
2019-11-21,63.81463623046875,144.04458618164062,52.30647277832031,23.655332565307617
2019-11-22,63.758602142333984,144.15060424804688,52.48318862915039,22.202667236328125
2019-11-25,64.87652587890625,145.73097229003906,55.051475524902344,22.422666549682617
2019-11-26,64.36994934082031,146.50184631347656,54.00374221801758,21.92799949645996
2019-11-27,65.23458862304688,146.78134155273438,54.35240936279297,22.086000442504883
2019-11-29,65.09087371826172,145.87551879882812,53.97883987426758,21.996000289916992
2019-12-02,64.33828735351562,144.11203002929688,52.11346435546875,22.32466697692871
2019-12-03,63.191139221191406,143.88079833984375,51.71746826171875,22.413333892822266
2019-12-04,63.74887466430664,144.40115356445312,52.155799865722656,22.20199966430664
2019-12-05,64.68412780761719,144.4782257080078,51.98644256591797,22.024667739868164
2019-12-06,65.93357849121094,146.23208618164062,52.84067916870117,22.392667770385742
2019-12-09,65.0105209350586,145.8562469482422,52.84067916870117,22.635332107543945
2019-12-10,65.39044189453125,145.6345977783203,53.29146194458008,23.256000518798828
2019-12-11,65.94818115234375,146.1839141845703,54.12826156616211,23.51333236694336
2019-12-12,66.11626434326172,147.66786193847656,55.804359436035156,23.978666305541992
2019-12-13,67.01498413085938,148.9109649658203,55.78443908691406,23.892667770385742
2019-12-16,68.16214752197266,149.8745880126953,56.07332992553711,25.433332443237305
2019-12-17,68.29610443115234,149.06515502929688,56.8553466796875,25.266000747680664
2019-12-18,68.1329116821289,148.7567901611328,57.1591796875,26.209999084472656
2019-12-19,68.20111083984375,150.04806518554688,58.64102554321289,26.93600082397461
2019-12-20,68.0598373413086,151.68626403808594,59.61480712890625,27.03933334350586
2019-12-23,69.17046356201172,151.68626403808594,59.47783279418945,27.947999954223633
2019-12-24,69.2362289428711,151.65736389160156,59.42802429199219,28.350000381469727
2019-12-26,70.60990142822266,152.9004364013672,59.569984436035156,28.729333877563477
2019-12-27,70.5831298828125,153.179931640625,58.992191314697266,28.691999435424805
2019-12-30,71.00202178955078,151.85971069335938,57.859012603759766,27.64666748046875
2019-12-31,71.52082061767578,151.96568298339844,58.60118103027344,27.8886661529541
2020-01-02,73.15264129638672,154.77952575683594,59.74929428100586,28.68400001525879
2020-01-03,72.44145965576172,152.85220336914062,58.79294967651367,29.534000396728516
2020-01-06,73.01869201660156,153.24734497070312,59.03950500488281,30.1026668548584
2020-01-07,72.67528533935547,151.85008239746094,59.754276275634766,31.270666122436523
2020-01-08,73.84434509277344,154.26878356933594,59.86635208129883,32.80933380126953
2020-01-09,75.41285705566406,156.1960906982422,60.52383804321289,32.089332580566406
2020-01-10,75.5833511352539,155.47337341308594,60.84759521484375,31.876667022705078
2020-01-13,77.19815826416016,157.3428192138672,62.75531005859375,34.990665435791016
2020-01-14,76.15569305419922,156.23464965820312,61.584781646728516,35.861331939697266
2020-01-15,75.82933807373047,157.24642944335938,61.158912658691406,34.56666564941406
2020-01-16,76.77922058105469,160.12770080566406,61.99571990966797,34.232666015625
2020-01-17,77.62922668457031,161.02391052246094,62.082881927490234,34.03333282470703
2020-01-21,77.10315704345703,160.44570922851562,61.74916458129883,36.47999954223633
2020-01-22,77.37838745117188,159.6748046875,62.28959655761719,37.97066879272461
2020-01-23,77.75105285644531,160.65773010253906,62.9744758605957,38.14666748046875
2020-01-24,77.52696228027344,159.03883361816406,62.381744384765625,37.654666900634766
2020-01-27,75.24725341796875,156.379150390625,59.8215217590332,37.201332092285156
2020-01-28,77.37593078613281,159.44354248046875,61.756622314453125,37.793331146240234
2020-01-29,78.99560546875,161.9296875,61.15143966674805,38.732666015625
2020-01-30,78.88114166259766,166.4973602294922,61.218685150146484,42.72066879272461
2020-01-31,75.3836441040039,164.0400848388672,58.882598876953125,43.371334075927734
2020-02-03,75.1766128540039,168.03921508789062,59.85388946533203,52.0
2020-02-04,77.65847778320312,173.57046508789062,61.547428131103516,59.137332916259766
2020-02-05,78.2917251586914,173.3584747314453,62.451473236083984,48.97999954223633
2020-02-06,79.2074966430664,176.95285034179688,63.320655822753906,49.930667877197266
2020-02-07,78.13086700439453,177.20339965820312,62.65818405151367,49.871334075927734
2020-02-10,78.50193786621094,181.8384552001953,65.49236297607422,51.41866683959961
2020-02-11,78.0283203125,177.7333984375,66.71768188476562,51.62533187866211
2020-02-12,79.88131713867188,177.99359130859375,67.87576293945312,51.15266799926758
2020-02-13,79.31246185302734,177.02993774414062,67.43742370605469,53.599998474121094
2020-02-14,79.3320083618164,178.6102752685547,72.17183685302734,53.33533477783203
2020-02-18,77.87939453125,180.42196655273438,73.86040496826172,57.22666549682617
2020-02-19,79.00729370117188,180.96304321289062,78.37565612792969,61.16133117675781
2020-02-20,78.19677734375,178.19949340820312,76.88136291503906,59.96066665649414
2020-02-21,76.42678833007812,172.566162109375,73.23778533935547,60.06666564941406
2020-02-24,72.79647827148438,165.12588500976562,68.06005859375,55.58599853515625
2020-02-25,70.3307113647461,162.4010009765625,65.26323699951172,53.32733154296875
2020-02-26,71.4464340209961,164.43017578125,66.65791320800781,51.91999816894531
2020-02-27,66.77609252929688,152.8446044921875,62.94736099243164,45.266666412353516
2020-02-28,66.73703002929688,156.54539489746094,67.30083465576172,44.53266525268555
2020-03-02,72.95027923583984,166.96176147460938,68.88572692871094,49.574668884277344
2020-03-03,70.63343811035156,158.9610595703125,66.25919342041016,49.70066833496094
2020-03-04,73.90974426269531,164.79737854003906,70.89926147460938,49.96666717529297
2020-03-05,71.51232147216797,160.6616973876953,68.1032485961914,48.30266571044922
2020-03-06,70.5626449584961,156.12025451660156,66.29657745361328,46.89866638183594
2020-03-09,64.981689453125,145.5395965576172,61.16310119628906,40.53333282470703
2020-03-10,69.66177368164062,155.49217224121094,65.06055450439453,43.02199935913086
2020-03-11,67.24239349365234,148.4480743408203,61.41977310180664,42.28200149536133
2020-03-12,60.601890563964844,134.3695068359375,53.903968811035156,37.369998931884766
2020-03-13,67.86248016357422,153.47268676757812,60.016780853271484,36.44133377075195
2020-03-16,59.13218688964844,130.85227966308594,48.94243240356445,29.67133331298828
2020-03-17,61.732242584228516,141.62620544433594,54.143192291259766,28.68000030517578
2020-03-18,60.221038818359375,135.664306640625,50.54228591918945,24.08133316040039
2020-03-19,59.75961685180664,137.8964080810547,53.07164764404297,28.50933265686035
2020-03-20,55.96574401855469,132.71719360351562,51.272430419921875,28.50200080871582
2020-03-23,54.77679443359375,131.3933868408203,53.001861572265625,28.952667236328125
2020-03-24,60.272308349609375,143.3365020751953,62.0950927734375,33.66666793823242
2020-03-25,59.940277099609375,141.9644012451172,61.20795440673828,35.95000076293945
2020-03-26,63.09452438354492,150.84439086914062,64.1036376953125,35.21066665649414
2020-03-27,60.482269287109375,144.650634765625,62.97974395751953,34.29066848754883
2020-03-30,62.20830154418945,154.825439453125,66.18444061279297,33.47533416748047
2020-03-31,62.08134460449219,152.39048767089844,65.68852996826172,34.93333435058594
2020-04-01,58.814815521240234,146.9793243408203,60.57250213623047,32.104000091552734
2020-04-02,59.79624557495117,150.0230712890625,63.662559509277344,30.29800033569336
2020-04-03,58.936885833740234,148.64132690429688,60.781829833984375,32.000667572021484
2020-04-06,64.0783920288086,159.69544982910156,66.88468170166016,34.41600036621094
2020-04-07,63.336212158203125,157.97549438476562,64.5497055053711,36.36333465576172
2020-04-08,64.957275390625,159.5601806640625,66.52334594726562,36.589332580566406
2020-04-09,65.42601013183594,159.56979370117188,65.52654266357422,38.20000076293945
2020-04-13,66.7101821899414,159.92733764648438,67.24601745605469,43.39666748046875
2020-04-14,70.07923889160156,167.84112548828125,70.75970458984375,47.32600021362305
2020-04-15,69.43961334228516,166.0824737548828,69.98468780517578,48.65533447265625
2020-04-16,69.99137115478516,171.06846618652344,73.4385757446289,49.680667877197266
2020-04-17,69.04167938232422,172.5758056640625,72.84549713134766,50.259334564208984
2020-04-20,67.60858154296875,169.1552276611328,71.53221130371094,49.75733184814453
2020-04-21,65.518798828125,162.15943908691406,67.1612777709961,45.781333923339844
2020-04-22,67.40597534179688,167.66717529296875,71.30792999267578,48.807334899902344
2020-04-23,67.14473724365234,165.6380157470703,70.77465057373047,47.04199981689453
2020-04-24,69.08316802978516,168.66241455078125,72.16516876220703,48.34333419799805
2020-04-27,69.13200378417969,168.17930603027344,74.03166961669922,53.25
2020-04-28,68.01142883300781,164.08229064941406,72.60623931884766,51.27466583251953
2020-04-29,70.2452621459961,171.44529724121094,74.37555694580078,53.367332458496094
2020-04-30,71.72718048095703,173.1652374267578,72.83551025390625,52.12533187866211
2020-05-01,70.57241821289062,168.68177795410156,70.4681396484375,46.75466537475586
2020-05-04,71.57093811035156,172.80770874023438,72.58882904052734,50.74599838256836
2020-05-05,72.6451187133789,174.6629638671875,73.19934844970703,51.2140007019043
2020-05-06,73.39461517333984,176.3829345703125,74.20860290527344,52.172000885009766
2020-05-07,74.15386962890625,177.4071807861328,75.9729232788086,52.00266647338867
2020-05-08,75.91886138916016,178.4507598876953,77.87429809570312,54.62799835205078
2020-05-11,77.11347198486328,180.44126892089844,80.39617919921875,54.08599853515625
2020-05-12,76.23220825195312,176.3539581298828,77.77462768554688,53.96066665649414
2020-05-13,75.31175994873047,173.68704223632812,77.55033874511719,52.73066711425781
2020-05-14,75.77445220947266,174.4407196044922,80.04729461669922,53.55533218383789
2020-05-15,75.32644653320312,176.98199462890625,84.63504028320312,53.27799987792969
2020-05-18,77.1012191772461,178.6729736328125,87.22171020507812,54.242000579833984
2020-05-19,76.65570068359375,177.43618774414062,87.77241516113281,53.867332458496094
2020-05-20,78.14653778076172,179.8973388671875,89.41214752197266,54.37066650390625
2020-05-21,77.56390380859375,177.7365264892578,87.47089385986328,55.17333221435547
2020-05-22,78.06328582763672,177.81405639648438,89.97283172607422,54.45866775512695
2020-05-26,77.5345230102539,175.93429565429688,86.89775848388672,54.591331481933594
2020-05-27,77.87234497070312,176.1668243408203,84.97892761230469,54.68199920654297
2020-05-28,77.9066162109375,175.76956176757812,84.59765625,53.72066879272461
2020-05-29,77.83073425292969,177.5621337890625,88.47018432617188,55.66666793823242
2020-06-01,78.78788757324219,177.1551513671875,87.7799072265625,59.87333297729492
2020-06-02,79.15264129638672,179.17059326171875,87.96929931640625,58.770668029785156
2020-06-03,79.58837127685547,179.60662841796875,87.41358947753906,58.86399841308594
2020-06-04,78.9029312133789,177.2423858642578,87.42356872558594,57.62533187866211
2020-06-05,81.15018463134766,181.38949584960938,88.9543228149414,59.04399871826172
2020-06-08,81.62998962402344,182.51351928710938,87.80751037597656,63.327999114990234
2020-06-09,84.20768737792969,183.90884399414062,90.21085357666016,62.711334228515625
2020-06-10,86.3741455078125,190.73028564453125,93.4095458984375,68.336669921875
2020-06-11,82.22727966308594,180.48841857910156,87.72025299072266,64.85600280761719
2020-06-12,82.93720245361328,181.91278076171875,89.0789794921875,62.35200119018555
2020-06-15,83.96288299560547,183.0755157470703,91.48487091064453,66.05999755859375
2020-06-16,86.1881103515625,187.5618133544922,90.43524169921875,65.47533416748047
2020-06-17,86.06815338134766,188.21102905273438,92.10563659667969,66.11933135986328
2020-06-18,86.1024169921875,190.22645568847656,91.92613983154297,66.9306640625
2020-06-19,85.6103744506836,189.09275817871094,92.35743713378906,66.72666931152344
2020-06-22,87.85027313232422,194.34454345703125,95.00511932373047,66.28800201416016
2020-06-23,89.72539520263672,195.64295959472656,94.23973083496094,66.78533172607422
2020-06-24,88.14157104492188,191.6992950439453,92.10064697265625,64.0566635131836
2020-06-25,89.31169128417969,194.12167358398438,94.6386489868164,65.73200225830078
2020-06-26,86.56753540039062,190.23614501953125,91.29786682128906,63.982666015625
2020-06-29,88.5626220703125,192.2806396484375,91.74662780761719,67.29000091552734
2020-06-30,89.3019027709961,197.19329833984375,94.71592712402344,71.98733520507812
2020-07-01,89.13299560546875,198.3463134765625,95.03753662109375,74.64199829101562
2020-07-02,89.13299560546875,199.85791015625,95.85775756835938,80.57733154296875
2020-07-06,91.5173110961914,204.1601104736328,98.12152862548828,91.43866729736328
2020-07-07,91.2333755493164,201.78614807128906,98.44562530517578,92.65733337402344
2020-07-08,93.35820007324219,206.2239990234375,101.8786392211914,91.05867004394531
2020-07-09,93.7596664428711,207.66775512695312,104.80057525634766,92.9520034790039
2020-07-10,93.9236831665039,207.0379180908203,104.50389099121094,102.97666931152344
2020-07-13,93.49040222167969,200.6427764892578,100.24565887451172,99.80400085449219
2020-07-14,95.0374984741211,201.883056640625,103.48421478271484,101.12000274658203
2020-07-15,95.69110870361328,201.58267211914062,101.99082946777344,103.06732940673828
2020-07-16,94.51364135742188,197.590576171875,101.06837463378906,100.04266357421875
2020-07-17,94.32269287109375,196.58287048339844,101.73403930664062,100.05599975585938
2020-07-20,96.3104476928711,205.0321807861328,104.81803131103516,109.53333282470703
2020-07-21,94.981201171875,202.27064514160156,103.00054931640625,104.55733489990234
2020-07-22,95.2480239868164,205.17752075195312,104.0999984741211,106.15533447265625
2020-07-23,90.91266632080078,196.2533721923828,101.01850891113281,100.87133026123047
2020-07-24,90.68746185302734,195.05189514160156,101.66422271728516,94.46666717529297
2020-07-27,92.83677673339844,197.52276611328125,103.92798614501953,102.63999938964844
2020-07-28,91.31170654296875,195.74952697753906,101.8736572265625,98.43267059326172
2020-07-29,93.06199645996094,197.7261962890625,104.36677551269531,99.94066619873047
2020-07-30,94.18806457519531,197.57115173339844,105.8476791381836,99.16600036621094
2020-07-31,104.0484848022461,198.6466827392578,105.85515594482422,95.38400268554688
2020-08-03,106.6702651977539,209.81887817382812,109.79926300048828,99.0
2020-08-04,107.38262939453125,206.66970825195312,111.96827697753906,99.13333129882812
2020-08-05,107.77184295654297,206.33056640625,112.55665588378906,99.00133514404297
2020-08-06,111.53192138671875,209.63475036621094,113.04280853271484,99.30533599853516
2020-08-07,108.99616241455078,205.88487243652344,111.68656158447266,96.84733581542969
2020-08-10,110.58040618896484,201.78614807128906,111.3425064086914,94.57133483886719
2020-08-11,107.291748046875,197.06735229492188,108.20118713378906,91.6259994506836
2020-08-12,110.8575210571289,202.69699096679688,114.0874252319336,103.65066528320312
2020-08-13,112.81941986083984,202.22216796875,114.1148452758789,108.06666564941406
2020-08-14,112.71888732910156,202.4159393310547,115.32151794433594,110.04733276367188
2020-08-17,112.42459106445312,203.75314331054688,123.03023529052734,122.3759994506836
2020-08-18,113.36141204833984,204.92559814453125,122.26981353759766,125.80599975585938
2020-08-19,113.50363159179688,203.68231201171875,121.0506820678711,125.23533630371094
2020-08-20,116.02223205566406,208.4223175048828,121.07561492919922,133.45533752441406
2020-08-21,122.00115203857422,206.9070587158203,126.48568725585938,136.6653289794922
2020-08-24,123.46031188964844,207.55783081054688,126.85218048095703,134.27999877929688
2020-08-25,122.44746398925781,210.25804138183594,127.14886474609375,134.8893280029297
2020-08-26,124.1126480102539,214.8037109375,127.37822723388672,143.54466247558594
2020-08-27,122.62895965576172,220.07794189453125,125.93470764160156,149.25
2020-08-28,122.43030548095703,222.34109497070312,131.11538696289062,147.55999755859375
2020-08-31,126.58219909667969,219.05807495117188,133.3766632080078,166.10667419433594
2020-09-01,131.62429809570312,220.74813842773438,137.87059020996094,158.35000610351562
2020-09-02,128.89723205566406,225.00244140625,143.11268615722656,149.1233367919922
2020-09-03,118.57760620117188,211.0642547607422,129.83535766601562,135.6666717529297
2020-09-04,118.65609741210938,208.10179138183594,125.91502380371094,139.44000244140625
2020-09-08,110.67115020751953,196.84432983398438,118.83743286132812,110.06999969482422
2020-09-09,115.08541870117188,205.2266845703125,126.83776092529297,122.09333038330078
2020-09-10,111.32837677001953,199.47659301757812,122.81513977050781,123.77999877929688
2020-09-11,109.86675262451172,198.17501831054688,121.34627532958984,124.23999786376953
2020-09-14,113.16275024414062,199.5154571533203,128.40638732910156,139.8733367919922
2020-09-15,113.33934020996094,202.78871154785156,129.59097290039062,149.9199981689453
2020-09-16,109.99427795410156,199.165771484375,124.83767700195312,147.25332641601562
2020-09-17,108.2383804321289,197.0872039794922,124.32892608642578,141.14332580566406
2020-09-18,104.80502319335938,194.63951110839844,121.59315490722656,147.38333129882812
2020-09-21,107.98332977294922,196.72779846191406,124.86511993408203,149.79666137695312
2020-09-22,109.68036651611328,201.46775817871094,126.0671615600586,141.41000366210938
2020-09-23,105.07970428466797,194.8337860107422,120.9397964477539,126.78666687011719
2020-09-24,106.15874481201172,197.35916137695312,123.17677307128906,129.26333618164062
2020-09-25,110.14142608642578,201.8562774658203,128.42137145996094,135.77999877929688
2020-09-28,112.77037048339844,203.4298095703125,130.0299072265625,140.39999389648438
2020-09-29,111.91693115234375,201.3123779296875,131.93270874023438,139.69000244140625
2020-09-30,113.60418701171875,204.2942657470703,134.97268676757812,143.00332641601562
2020-10-01,114.56551361083984,206.36312866210938,135.81065368652344,149.3866729736328
2020-10-02,110.8673324584961,200.27305603027344,130.30172729492188,138.3633270263672
2020-10-05,114.28104400634766,204.3428192138672,136.08999633789062,141.89332580566406
2020-10-06,111.00465393066406,200.0010986328125,137.0276641845703,137.9933319091797
2020-10-07,112.88809204101562,203.80860900878906,139.29705810546875,141.76666259765625
2020-10-08,112.78018188476562,204.53707885742188,138.04763793945312,141.97332763671875
2020-10-09,114.7420883178711,209.6169891357422,137.28952026367188,144.6666717529297
2020-10-12,122.03057098388672,215.04656982421875,141.91064453125,147.43333435058594
2020-10-13,118.79341888427734,216.4646759033203,142.13259887695312,148.88333129882812
2020-10-14,118.88172149658203,214.5220489501953,140.6063690185547,153.76666259765625
2020-10-15,118.41085815429688,213.3565216064453,139.35690307617188,149.6266632080078
2020-10-16,116.75302124023438,213.3565216064453,137.77581787109375,146.55667114257812
2020-10-19,113.77094268798828,208.0726318359375,134.6460418701172,143.61000061035156
2020-10-20,115.27180480957031,208.49026489257812,136.11988830566406,140.64666748046875
2020-10-21,114.64398956298828,208.63595581054688,134.9154052734375,140.8800048828125
2020-10-22,113.54533386230469,208.723388671875,133.28189086914062,141.92999267578125
2020-10-23,112.84884643554688,210.02493286132812,135.56875610351562,140.2100067138672
2020-10-26,112.85867309570312,204.0514373779297,131.08978271484375,140.0933380126953
2020-10-27,114.37914276123047,207.13046264648438,133.63848876953125,141.55999755859375
2020-10-28,109.08199310302734,196.86378479003906,125.95991516113281,135.33999633789062
2020-10-29,113.12351989746094,198.84523010253906,129.92015075683594,136.94332885742188
2020-10-30,106.78653717041016,196.65980529785156,125.03218841552734,129.34666442871094
2020-11-02,106.69828033447266,196.52383422851562,125.49854278564453,133.50332641601562
2020-11-03,108.33647155761719,200.50613403320312,129.8752899169922,141.3000030517578
2020-11-04,112.76057434082031,210.18035888671875,137.603759765625,140.32666015625
2020-11-05,116.76285552978516,216.88232421875,141.2522735595703,146.02999877929688
2020-11-06,116.63019561767578,217.30003356933594,145.2623748779297,143.31666564941406
2020-11-09,114.30133056640625,212.1229248046875,135.9727325439453,140.4199981689453
2020-11-10,113.95741271972656,204.95472717285156,127.38639831542969,136.7866668701172
2020-11-11,117.41632080078125,210.33575439453125,133.85049438476562,139.0433349609375
2020-11-12,117.14116668701172,209.25762939453125,134.2370147705078,137.25332641601562
2020-11-13,117.19029235839844,210.29693603515625,132.64346313476562,136.1666717529297
2020-11-16,118.21226501464844,210.99624633789062,134.82058715820312,136.02999877929688
2020-11-17,117.31803894042969,208.3057403564453,133.8928680419922,147.20333862304688
2020-11-18,115.98164367675781,205.5594940185547,133.95773315429688,162.2133331298828
2020-11-19,116.58106994628906,206.86448669433594,134.0724334716797,166.42333984375
2020-11-20,115.30361938476562,204.8875274658203,130.55609130859375,163.20333862304688
2020-11-23,111.87419128417969,204.6148223876953,131.0773162841797,173.9499969482422
2020-11-24,113.17127990722656,208.2667999267578,129.25927734375,185.1266632080078
2020-11-25,114.01637268066406,208.27651977539062,132.02249145507812,191.3333282470703
2020-11-27,114.5666275024414,209.60093688964844,132.28684997558594,195.25332641601562
2020-11-30,116.98395538330078,208.47129821777344,133.6859130859375,189.1999969482422
2020-12-01,120.59026336669922,210.55532836914062,133.57118225097656,194.9199981689453
2020-12-02,120.94400787353516,209.73727416992188,135.11239624023438,189.60667419433594
2020-12-03,120.80644226074219,208.6368408203125,133.6705322265625,197.7933349609375
2020-12-04,120.12842559814453,208.75372314453125,135.28948974609375,199.67999267578125
2020-12-07,121.60237884521484,208.68553161621094,135.77345275878906,213.9199981689453
2020-12-08,122.2214584350586,210.3605499267578,133.2115020751953,216.6266632080078
2020-12-09,119.66655731201172,206.26068115234375,129.0280303955078,201.4933319091797
2020-12-10,121.10123443603516,205.01414489746094,129.44216918945312,209.02333068847656
2020-12-11,120.28564453125,207.68246459960938,129.85128784179688,203.3300018310547
2020-12-14,119.66655731201172,208.597900390625,132.7998809814453,213.27667236328125
2020-12-15,125.66071319580078,208.52975463867188,133.31631469726562,211.0833282470703
2020-12-16,125.59192657470703,213.54502868652344,132.13885498046875,207.58999633789062
2020-12-17,126.46648406982422,213.68138122558594,133.12420654296875,218.63333129882812
2020-12-18,124.46188354492188,212.87306213378906,132.4331817626953,231.6666717529297
2020-12-21,126.00463104248047,216.7684326171875,133.03439331054688,216.6199951171875
2020-12-22,129.59127807617188,218.08314514160156,132.49554443359375,213.44667053222656
2020-12-23,128.687255859375,215.23953247070312,129.81137084960938,215.32666015625
2020-12-24,129.67971801757812,216.9242706298828,129.6566925048828,220.58999633789062
2020-12-28,134.3178253173828,219.07643127441406,128.7212371826172,221.22999572753906
2020-12-29,132.52940368652344,218.2876739501953,129.15277099609375,221.99667358398438
2020-12-30,131.3993682861328,215.88226318359375,131.1733856201172,231.5933380126953
2020-12-31,130.38722229003906,216.6029052734375,130.2678985595703,235.22332763671875
2021-01-04,127.16415405273438,211.9966278076172,130.85162353515625,243.2566680908203
2021-01-05,128.73638916015625,212.2010955810547,133.7578125,245.0366668701172
2021-01-06,124.40293884277344,206.69888305664062,125.87239074707031,251.9933319091797
2021-01-07,128.64797973632812,212.58094787597656,133.15162658691406,272.0133361816406
2021-01-08,129.75836181640625,213.87612915039062,132.48057556152344,293.3399963378906
2021-01-11,126.7416000366211,211.80184936523438,135.920654296875,270.39666748046875
2021-01-12,126.56475067138672,209.30880737304688,134.5561065673828,283.14666748046875
2021-01-13,128.61846923828125,210.6819305419922,135.0250701904297,284.8033447265625
2021-01-14,126.67284393310547,207.44876098632812,131.7172393798828,281.6666564941406
2021-01-15,124.93354797363281,207.0884246826172,128.3170928955078,275.38665771484375
2021-01-19,125.61158752441406,210.77931213378906,129.97103881835938,281.51666259765625
2021-01-20,129.7386932373047,218.47268676757812,133.36866760253906,283.48333740234375
2021-01-21,134.49468994140625,219.0862274169922,138.37530517578125,281.663330078125
2021-01-22,136.65652465820312,220.0405731201172,136.8286895751953,282.21331787109375
2021-01-25,140.43971252441406,223.5269317626953,136.23745727539062,293.6000061035156
2021-01-26,140.67552185058594,226.2537078857422,134.06216430664062,294.36334228515625
2021-01-27,139.5946044921875,226.8087921142578,128.89837646484375,288.0533447265625
2021-01-28,134.71087646484375,232.68109130859375,130.22796630859375,278.4766540527344
2021-01-29,129.66989135742188,225.89340209960938,129.61680603027344,264.510009765625
2021-02-01,131.81207275390625,233.38230895996094,132.0839385986328,279.9366760253906
2021-02-02,132.64732360839844,233.24595642089844,135.27455139160156,290.92999267578125
2021-02-03,131.6155548095703,236.64468383789062,135.0125732421875,284.89666748046875
2021-02-04,135.00567626953125,235.6805419921875,136.3472137451172,283.3299865722656
2021-02-05,134.58740234375,235.86558532714844,135.61630249023438,284.07666015625
2021-02-08,134.7350311279297,236.12857055664062,144.07545471191406,287.8066711425781
2021-02-09,133.8493194580078,237.39453125,142.32424926757812,283.1533203125
2021-02-10,133.2391815185547,236.46937561035156,147.32345581054688,268.2733459472656
2021-02-11,132.9833221435547,238.09568786621094,152.1779327392578,270.5533447265625
2021-02-12,133.21949768066406,238.58262634277344,149.28919982910156,272.0400085449219
2021-02-16,131.07411193847656,237.32632446289062,152.97122192382812,265.40667724609375
2021-02-17,128.76145935058594,238.36099243164062,148.73788452148438,266.04998779296875
2021-02-18,127.64942932128906,237.96080017089844,147.96951293945312,262.4599914550781
2021-02-19,127.80687713623047,235.20826721191406,148.94244384765625,260.4333190917969
2021-02-22,123.99835968017578,228.90269470214844,143.2472686767578,238.1666717529297
